0,1500,1000,3250.0
5,1500,1000,3022.0
10,1500,1000,3022.0
15,1500,1000,3022.0
20,1500,1000,3022.0
25,1500,1000,3022.0
30,1500,1000,3022.0
35,1500,1000,3022.0
40,1500,1000,3022.0
45,1500,1000,3022.0
50,1500,1000,3022.0
55,1500,1000,3022.0
60,1500,1000,3022.0
65,1500,1000,3022.0
70,1500,1000,3022.0
75,1500,1000,3022.0
80,1500,1000,3022.0
85,1500,1000,3022.0
90,1638,862,3069.5
95,1638,862,3069.5
100,1638,862,3069.5
105,1638,862,3069.5
110,1638,862,3069.5
115,1638,862,3069.5
120,1638,862,3069.5
125,1638,862,3069.5
130,1638,862,3069.5
135,1638,862,3069.5
140,1638,862,3069.5
145,1638,862,3069.5
150,1638,862,3069.5
155,1638,862,3069.5
160,1638,862,3069.5
165,1638,862,3069.5
170,1638,862,3069.5
175,1638,862,3069.5
180,1638,862,3069.5
185,1638,862,3069.5
190,1638,862,3069.5
195,1638,862,3069.5
200,1638,862,3069.5
205,1638,862,3069.5
210,1638,862,3069.5
215,1638,862,3069.5
220,1638,862,3069.5
225,1638,862,3069.5
230,1638,862,3069.5
235,1638,862,3069.5
240,1105,1727,3217.416446875
245,1105,1727,3217.416446875
250,1105,1727,3217.416446875
255,1105,1727,3217.416446875
260,1105,1727,3217.416446875
265,901,2080,3293.724571875
270,778,2309,3356.7248531249998
275,778,2309,3356.7248531249998
280,778,2309,3356.7248531249998
285,778,2309,3356.7248531249998
290,778,2309,3356.7248531249998
295,778,2309,3356.7248531249998
300,778,2309,3356.7248531249998
305,778,2309,3356.7248531249998
310,778,2309,3356.7248531249998
315,778,2309,3356.7248531249998
320,778,2309,3356.7248531249998
325,778,2309,3356.7248531249998
330,778,2309,3356.7248531249998
335,778,2309,3356.7248531249998
340,778,2309,3356.7248531249998
345,778,2309,3356.7248531249998
350,778,2309,3356.7248531249998
355,778,2309,3356.7248531249998
360,778,2309,3356.724853125
365,778,2309,3356.724853125
370,778,2309,3356.724853125
375,778,2309,3356.724853125
380,778,2309,3356.724853125
385,778,2309,3356.724853125
390,778,2309,3356.724853125
395,778,2309,3356.724853125
400,778,2309,3356.724853125
405,778,2309,3356.724853125
410,778,2309,3356.724853125
415,700,2453,3396.688496453125
420,700,2453,3396.688496453125
425,700,2453,3396.688496453125
430,700,2453,3396.688496453125
435,700,2453,3396.688496453125
440,700,2453,3396.688496453125
445,700,2453,3396.688496453125
450,700,2453,3396.688496453125
455,700,2453,3396.688496453125
460,700,2453,3396.688496453125
465,700,2453,3396.688496453125
470,700,2453,3396.688496453125
475,700,2453,3396.688496453125
480,700,2453,3396.688496453125
485,700,2453,3396.688496453125
490,700,2453,3396.688496453125
495,700,2453,3396.688496453125
500,700,2453,3396.688496453125
505,700,2453,3396.688496453125
510,700,2453,3396.688496453125
515,700,2453,3396.688496453125
520,700,2453,3396.688496453125
525,906,2247,3467.9873930360354
530,906,2247,3467.9873930360354
535,906,2247,3467.9873930360354
540,906,2247,3467.9873930360354
545,906,2247,3467.9873930360354
550,906,2247,3467.9873930360354
555,906,2247,3467.9873930360354
560,906,2247,3467.9873930360354
565,906,2247,3467.9873930360354
570,906,2247,3467.9873930360354
575,906,2247,3467.9873930360354
580,906,2247,3467.987393036035
585,906,2247,3467.987393036035
590,906,2247,3467.987393036035
595,906,2247,3467.987393036035
600,906,2247,3467.987393036035
605,906,2247,3467.987393036035
610,906,2247,3467.987393036035
615,906,2247,3467.987393036035
620,906,2247,3467.987393036035
625,906,2247,3467.987393036035
630,906,2247,3467.987393036035
635,906,2247,3467.987393036035
640,906,2247,3467.987393036035
645,906,2247,3467.9873930360354
650,906,2247,3467.9873930360354
655,906,2247,3467.9873930360354
660,906,2247,3467.9873930360354
665,906,2247,3467.9873930360354
670,906,2247,3467.9873930360354
675,906,2247,3467.9873930360354
680,906,2247,3467.9873930360354
685,906,2247,3467.9873930360354
690,906,2247,3467.9873930360354
695,906,2247,3467.9873930360354
700,906,2247,3467.9873930360354
705,906,2247,3467.9873930360354
710,906,2247,3467.9873930360354
715,906,2247,3467.9873930360354
720,906,2247,3467.9873930360354
725,906,2247,3467.9873930360354
730,906,2247,3467.9873930360354
735,906,2247,3467.9873930360354
740,906,2247,3467.9873930360354
745,906,2247,3467.9873930360354
750,906,2247,3467.9873930360354
755,906,2247,3467.9873930360354
760,906,2247,3467.9873930360354
765,906,2247,3467.9873930360354
770,906,2247,3467.9873930360354
775,906,2247,3467.9873930360354
780,906,2247,3467.9873930360354
785,906,2247,3467.9873930360354
790,906,2247,3467.9873930360354
795,906,2247,3467.9873930360354
800,906,2247,3467.9873930360354
805,906,2247,3467.9873930360354
810,906,2247,3467.9873930360354
815,906,2247,3467.9873930360354
820,906,2247,3467.987393036035
825,906,2247,3467.987393036035
830,906,2247,3467.987393036035
835,906,2247,3467.987393036035
840,906,2247,3467.987393036035
845,906,2247,3467.987393036035
850,906,2247,3467.987393036035
855,906,2247,3467.987393036035
860,906,2247,3467.987393036035
865,906,2247,3467.987393036035
870,906,2247,3467.987393036035
875,906,2247,3467.987393036035
880,906,2247,3467.987393036035
885,906,2247,3467.987393036035
890,906,2247,3467.987393036035
895,906,2247,3467.987393036035
900,906,2247,3467.987393036035
905,906,2247,3467.987393036035
910,906,2247,3467.987393036035
915,906,2247,3467.987393036035
920,906,2247,3467.987393036035
925,906,2247,3467.987393036035
930,906,2247,3467.987393036035
935,906,2247,3467.987393036035
940,906,2247,3467.987393036035
945,906,2247,3467.987393036035
950,906,2247,3467.987393036035
955,906,2247,3467.987393036035
960,906,2247,3467.9873930360354
965,906,2247,3467.9873930360354
970,906,2247,3467.9873930360354
975,906,2247,3467.9873930360354
980,906,2247,3467.9873930360354
985,906,2247,3467.9873930360354
990,906,2247,3467.9873930360354
995,906,2247,3467.9873930360354
1000,906,2247,3467.9873930360354
1005,906,2247,3467.9873930360354
1010,906,2247,3467.9873930360354
1015,906,2247,3467.9873930360354
1020,906,2247,3467.9873930360354
1025,906,2247,3467.9873930360354
1030,906,2247,3467.9873930360354
1035,906,2247,3467.9873930360354
1040,906,2247,3467.9873930360354
1045,906,2247,3467.9873930360354
1050,906,2247,3467.9873930360354
1055,815,2398,3497.2168447868216
1060,815,2398,3497.2168447868216
1065,815,2398,3497.2168447868216
1070,498,2963,3634.7377434455793
1075,498,2963,3634.7377434455793
1080,498,2963,3634.7377434455793
1085,498,2963,3634.7377434455793
1090,498,2963,3634.7377434455793
1095,498,2963,3634.7377434455793
1100,498,2963,3634.7377434455784
1105,498,2963,3634.7377434455784
1110,498,2963,3634.7377434455784
1115,498,2963,3634.7377434455784
1120,498,2963,3634.737743445579
1125,498,2963,3634.737743445579
1130,498,2963,3634.737743445579
1135,498,2963,3634.737743445579
1140,498,2963,3634.737743445579
1145,498,2963,3634.737743445579
1150,498,2963,3634.737743445579
1155,498,2963,3634.737743445579
1160,498,2963,3634.737743445579
1165,498,2963,3634.737743445579
1170,498,2963,3634.737743445579
1175,498,2963,3634.737743445579
1180,498,2963,3634.737743445579
1185,498,2963,3634.737743445579
1190,498,2963,3634.737743445579
1195,498,2963,3634.737743445579
1200,498,2963,3634.737743445579
1205,498,2963,3634.737743445579
1210,498,2963,3634.737743445579
1215,498,2963,3634.737743445579
1220,498,2963,3634.737743445579
1225,498,2963,3634.737743445579
1230,498,2963,3634.737743445579
1235,498,2963,3634.737743445579
1240,498,2963,3634.737743445579
1245,498,2963,3634.737743445579
1250,498,2963,3634.737743445579
1255,498,2963,3634.737743445579
1260,498,2963,3634.7377434455784
1265,498,2963,3634.7377434455784
1270,498,2963,3634.7377434455784
1275,498,2963,3634.7377434455784
1280,498,2963,3634.737743445579
1285,498,2963,3634.737743445579
1290,498,2963,3634.737743445579
1295,498,2963,3634.737743445579
1300,498,2963,3634.737743445579
1305,498,2963,3634.737743445579
1310,498,2963,3634.737743445579
1315,498,2963,3634.737743445579
1320,498,2963,3634.737743445579
1325,498,2963,3633.737743445579
1330,498,2963,3633.737743445579
1335,498,2963,3633.737743445579
1340,498,2963,3633.7377434455784
1345,498,2963,3633.7377434455784
1350,498,2963,3633.7377434455784
1355,498,2963,3633.7377434455784
1360,498,2963,3633.7377434455784
1365,498,2963,3633.7377434455784
1370,392,3165,3693.1870337884934
1375,392,3165,3693.1870337884934
1380,392,3165,3693.1870337884934
1385,392,3165,3693.1870337884934
1390,392,3165,3693.1870337884934
1395,392,3165,3693.1870337884934
1400,392,3165,3693.1870337884934
1405,392,3165,3693.1870337884934
1410,392,3165,3693.1870337884934
1415,392,3165,3693.1870337884934
1420,374,3203,3707.2744545476526
1425,374,3203,3707.2744545476526
1430,374,3203,3707.2744545476526
1435,374,3203,3707.2744545476526
1440,374,3203,3707.2744545476526
1445,374,3203,3707.2744545476526
1450,374,3203,3707.2744545476526
1455,374,3203,3707.2744545476526
1460,374,3203,3707.2744545476526
1465,374,3203,3707.2744545476526
1470,374,3203,3707.2744545476526
1475,374,3203,3707.2744545476526
1480,374,3203,3707.2744545476526
1485,374,3203,3707.2744545476526
1490,374,3203,3707.2744545476526
1495,374,3203,3707.2744545476526
1500,374,3203,3707.2744545476526
1505,374,3203,3707.2744545476526
1510,374,3203,3707.2744545476526
1515,374,3203,3707.2744545476526
1520,374,3203,3707.2744545476526
1525,374,3203,3707.2744545476526
1530,374,3203,3707.2744545476526
1535,374,3203,3707.2744545476526
1540,374,3203,3707.2744545476526
1545,374,3203,3707.2744545476526
1550,374,3203,3707.2744545476526
1555,374,3203,3707.2744545476526
1560,374,3203,3707.2744545476526
1565,374,3203,3707.2744545476526
1570,374,3203,3707.2744545476526
1575,374,3203,3707.2744545476526
1580,374,3203,3707.2744545476526
1585,374,3203,3707.2744545476526
1590,374,3203,3707.2744545476526
1595,374,3203,3707.2744545476526
1600,374,3203,3707.2744545476526
1605,374,3203,3707.2744545476526
1610,374,3203,3707.2744545476526
1615,374,3203,3707.2744545476526
1620,374,3203,3707.2744545476526
1625,374,3203,3707.2744545476526
1630,374,3203,3707.2744545476526
1635,374,3203,3707.2744545476526
1640,374,3203,3707.2744545476526
1645,374,3203,3707.2744545476526
1650,374,3203,3707.2744545476526
1655,374,3203,3707.2744545476526
1660,374,3203,3707.2744545476526
1665,374,3203,3707.2744545476526
1670,374,3203,3707.2744545476526
1675,374,3203,3707.2744545476526
1680,374,3203,3707.2744545476526
1685,374,3203,3707.2744545476526
1690,374,3203,3707.2744545476526
1695,374,3203,3707.2744545476526
1700,374,3203,3707.2744545476526
1705,374,3203,3707.2744545476526
1710,374,3203,3707.2744545476526
1715,374,3203,3707.2744545476526
1720,374,3203,3707.2744545476526
1725,374,3203,3707.2744545476526
1730,374,3203,3707.2744545476526
1735,374,3203,3707.2744545476526
1740,374,3203,3707.2744545476526
1745,374,3203,3707.2744545476526
1750,374,3203,3707.2744545476526
1755,374,3203,3707.2744545476526
1760,374,3203,3707.2744545476526
1765,374,3203,3707.2744545476526
1770,374,3203,3707.2744545476526
1775,374,3203,3707.2744545476526
1780,374,3203,3707.2744545476526
1785,374,3203,3707.2744545476526
1790,374,3203,3707.2744545476526
1795,374,3203,3707.2744545476526
1800,374,3203,3707.2744545476526
1805,374,3203,3707.2744545476526
1810,589,2989,3781.5549637662552
1815,589,2989,3781.5549637662552
1820,589,2989,3781.5549637662552
1825,589,2989,3781.5549637662552
1830,589,2989,3781.5549637662552
1835,589,2989,3781.5549637662552
1840,589,2989,3781.5549637662552
1845,589,2989,3781.5549637662552
1850,589,2989,3781.5549637662552
1855,589,2989,3781.5549637662552
1860,589,2989,3781.5549637662552
1865,589,2989,3781.5549637662552
1870,589,2989,3781.5549637662552
1875,589,2989,3781.5549637662552
1880,589,2989,3781.5549637662552
1885,589,2989,3781.5549637662552
1890,589,2989,3781.5549637662552
1895,589,2989,3781.5549637662552
1900,589,2989,3781.5549637662552
1905,589,2989,3781.5549637662552
1910,589,2989,3781.5549637662552
1915,589,2989,3781.5549637662552
1920,589,2989,3781.5549637662552
1925,589,2989,3781.5549637662552
1930,589,2989,3781.5549637662552
1935,589,2989,3781.5549637662552
1940,589,2989,3781.5549637662552
1945,589,2989,3781.5549637662552
1950,589,2989,3781.5549637662552
1955,589,2989,3781.5549637662552
1960,589,2989,3781.5549637662552
1965,589,2989,3781.5549637662552
1970,589,2989,3781.5549637662552
1975,589,2989,3781.5549637662552
1980,589,2989,3781.5549637662552
1985,589,2989,3781.5549637662552
1990,589,2989,3781.5549637662552
1995,589,2989,3781.5549637662552
2000,589,2989,3781.5549637662552
2005,589,2989,3781.5549637662552
2010,589,2989,3781.5549637662552
2015,589,2989,3781.5549637662552
2020,589,2989,3781.5549637662552
2025,589,2989,3781.5549637662552
2030,589,2989,3781.5549637662552
2035,589,2989,3781.5549637662552
2040,589,2989,3781.5549637662552
2045,589,2989,3781.5549637662552
2050,589,2989,3781.5549637662552
2055,589,2989,3781.5549637662552
2060,589,2989,3781.5549637662552
2065,589,2989,3781.5549637662552
2070,589,2989,3781.5549637662552
2075,589,2989,3781.5549637662552
2080,589,2989,3781.5549637662552
2085,589,2989,3781.5549637662552
2090,589,2989,3781.5549637662552
2095,397,3422,3956.962263272024
2100,397,3422,3956.962263272024
2105,397,3422,3956.962263272024
2110,397,3422,3956.962263272024
2115,397,3422,3956.962263272024
2120,397,3422,3956.962263272024
2125,397,3422,3956.962263272024
2130,397,3422,3956.962263272024
2135,397,3422,3956.962263272024
2140,397,3422,3956.962263272024
2145,397,3422,3956.962263272024
2150,397,3422,3956.962263272024
2155,397,3422,3956.962263272024
2160,397,3422,3956.962263272024
2165,397,3422,3956.962263272024
2170,397,3422,3956.962263272024
2175,397,3422,3956.962263272024
2180,397,3422,3956.962263272024
2185,397,3422,3956.962263272024
2190,397,3422,3956.962263272024
2195,397,3422,3956.962263272024
2200,397,3422,3956.962263272024
2205,397,3422,3956.962263272024
2210,397,3422,3956.962263272024
2215,397,3422,3956.962263272024
2220,397,3422,3956.962263272024
2225,397,3422,3956.962263272024
2230,324,3599,4034.5029148018684
2235,324,3599,4034.5029148018684
2240,324,3599,4034.5029148018684
2245,324,3599,4034.5029148018684
2250,324,3599,4034.5029148018684
2255,324,3599,4034.5029148018684
2260,324,3599,4034.5029148018684
2265,324,3599,4034.5029148018684
2270,324,3599,4034.5029148018684
2275,324,3599,4034.5029148018684
2280,324,3599,4034.5029148018684
2285,324,3599,4034.5029148018684
2290,324,3599,4034.5029148018684
2295,324,3599,4034.5029148018684
2300,324,3599,4034.5029148018684
2305,324,3599,4034.5029148018684
2310,324,3599,4034.5029148018684
2315,324,3599,4034.5029148018684
2320,324,3599,4034.5029148018684
2325,324,3599,4034.5029148018684
2330,324,3599,4034.5029148018684
2335,324,3599,4034.5029148018684
2340,324,3599,4034.5029148018684
2345,324,3599,4034.5029148018684
2350,324,3599,4034.5029148018684
2355,324,3599,4034.5029148018684
2360,324,3599,4034.5029148018684
2365,324,3599,4034.5029148018684
2370,324,3599,4034.5029148018684
2375,324,3599,4034.5029148018684
2380,324,3599,4034.5029148018684
2385,324,3599,4034.5029148018684
2390,324,3599,4034.5029148018684
2395,324,3599,4034.5029148018684
2400,324,3599,4034.5029148018684
2405,324,3599,4034.5029148018684
2410,324,3599,4034.5029148018684
2415,324,3599,4034.5029148018684
2420,324,3599,4034.5029148018684
2425,324,3599,4034.5029148018684
2430,308,3638,4053.4928993896456
2435,308,3638,4053.4928993896456
2440,308,3638,4053.4928993896456
2445,308,3638,4053.4928993896456
2450,308,3638,4053.4928993896456
2455,308,3638,4053.4928993896456
2460,274,3733,4101.989780778571
2465,274,3733,4101.989780778571
2470,274,3733,4101.989780778571
2475,274,3733,4101.989780778571
2480,243,3823,4150.378102107109
2485,243,3823,4150.378102107109
2490,243,3823,4150.378102107109
2495,243,3823,4150.378102107109
2500,243,3823,4150.378102107109
2505,243,3823,4150.378102107109
2510,243,3823,4150.378102107109
2515,243,3823,4150.378102107109
2520,243,3823,4150.378102107109
2525,243,3823,4150.378102107109
2530,243,3823,4150.378102107109
2535,243,3823,4150.378102107109
2540,243,3823,4150.378102107109
2545,243,3823,4150.378102107109
2550,243,3823,4150.378102107109
2555,243,3823,4150.378102107109
2560,243,3823,4150.378102107109
2565,243,3823,4150.378102107109
2570,243,3823,4150.378102107109
2575,243,3823,4150.378102107109
2580,243,3823,4150.378102107109
2585,243,3823,4150.378102107109
2590,243,3823,4150.378102107109
2595,243,3823,4150.378102107109
2600,243,3823,4150.378102107109
2605,243,3823,4150.378102107109
2610,243,3823,4150.378102107108
2615,243,3823,4150.378102107108
2620,243,3823,4150.378102107108
2625,243,3823,4150.378102107108
2630,243,3823,4150.378102107108
2635,243,3823,4150.378102107108
2640,243,3823,4150.378102107108
2645,243,3823,4150.378102107108
2650,243,3823,4150.378102107108
2655,243,3823,4150.378102107108
2660,243,3823,4150.378102107108
2665,243,3823,4150.378102107108
2670,243,3823,4150.378102107108
2675,243,3823,4150.378102107108
2680,243,3823,4150.378102107108
2685,243,3823,4150.378102107108
2690,243,3823,4150.378102107108
2695,243,3823,4150.378102107108
2700,243,3823,4150.378102107108
2705,243,3823,4150.378102107108
2710,243,3823,4150.378102107108
2715,243,3823,4150.378102107108
2720,243,3823,4150.378102107108
2725,243,3823,4150.378102107108
2730,243,3823,4150.378102107108
2735,243,3823,4150.378102107108
2740,243,3823,4150.378102107108
2745,243,3823,4150.378102107108
2750,243,3823,4150.378102107108
2755,243,3823,4150.378102107108
2760,243,3823,4150.378102107108
2765,243,3823,4150.378102107108
2770,243,3823,4150.378102107109
2775,243,3823,4150.378102107109
2780,243,3823,4150.378102107109
2785,243,3823,4150.378102107109
2790,243,3823,4150.378102107109
2795,243,3823,4150.378102107109
2800,243,3823,4150.378102107109
2805,243,3823,4150.378102107109
2810,243,3823,4150.378102107109
2815,243,3823,4150.378102107109
2820,243,3823,4150.378102107109
2825,243,3823,4150.378102107109
2830,243,3823,4150.378102107109
2835,243,3823,4150.378102107109
2840,243,3823,4150.378102107109
2845,243,3823,4150.378102107109
2850,637,3429,4288.0100924384005
2855,637,3429,4288.0100924384005
2860,637,3429,4288.0100924384005
2865,1032,3035,4424.642082769693
2870,1032,3035,4424.642082769693
2875,1032,3035,4424.642082769693
2880,1032,3035,4424.642082769693
2885,1032,3035,4424.642082769693
2890,1032,3035,4424.642082769693
2895,1032,3035,4424.642082769693
2900,1032,3035,4424.642082769693
2905,1032,3035,4424.642082769693
2910,1032,3035,4424.642082769693
2915,1032,3035,4424.642082769693
2920,1032,3035,4424.642082769693
2925,1032,3035,4424.642082769693
2930,1032,3035,4424.642082769693
2935,1032,3035,4424.642082769693
2940,1032,3035,4424.642082769693
2945,1032,3035,4424.642082769693
2950,1032,3035,4424.642082769693
2955,1032,3035,4424.642082769693
2960,1032,3035,4424.642082769693
2965,1032,3035,4424.642082769692
2970,1032,3035,4424.642082769692
2975,1032,3035,4424.642082769692
2980,1032,3035,4424.642082769692
2985,1032,3035,4424.642082769692
2990,1032,3035,4424.642082769692
2995,1032,3035,4424.642082769692
3000,1032,3035,4424.642082769692
3005,1032,3035,4424.642082769692
3010,1032,3035,4424.642082769692
3015,1449,2617,4569.378796388859
3020,1449,2617,4569.378796388859
3025,1866,2200,4714.115510008027
3030,1866,2200,4714.115510008027
3035,1866,2200,4714.115510008027
3040,1866,2200,4714.115510008027
3045,1866,2200,4714.115510008027
3050,1866,2200,4714.115510008027
3055,1866,2200,4714.115510008027
3060,1866,2200,4714.115510008027
3065,1866,2200,4714.115510008027
3070,1866,2200,4714.115510008027
3075,1866,2200,4714.115510008027
3080,1866,2200,4714.115510008027
3085,1866,2200,4714.115510008027
3090,1866,2200,4714.115510008027
3095,1866,2200,4714.115510008027
3100,1866,2200,4714.115510008027
3105,1866,2200,4714.115510008027
3110,1866,2200,4714.115510008026
3115,1866,2200,4714.115510008026
3120,1866,2200,4714.115510008026
3125,1866,2200,4714.115510008026
3130,1866,2200,4714.115510008026
3135,1866,2200,4714.115510008026
3140,1866,2200,4714.115510008026
3145,1866,2200,4714.115510008026
3150,1680,2692,4953.527873713934
3155,1026,4526,5908.909642342153
3160,1026,4526,5908.909642342153
3165,1026,4526,5908.909642342153
3170,1026,4526,5908.909642342153
3175,1026,4526,5908.909642342153
3180,1026,4526,5908.909642342153
3185,1026,4526,5908.909642342153
3190,1026,4526,5908.909642342153
3195,1026,4526,5908.909642342153
3200,1026,4526,5908.909642342154
3205,1026,4526,5908.909642342154
3210,1026,4526,5908.909642342154
3215,938,4770,6032.742885057308
3220,738,5346,6340.924177774623
3225,738,5346,6340.924177774623
3230,738,5346,6340.924177774623
3235,738,5346,6340.924177774623
3240,738,5346,6340.924177774623
3245,738,5346,6340.924177774623
